Time,Phase,Motor_Speed_RPM,Actual_Seed_Flow,Predicted_Seed_Flow,Flow_Error,Spacing_cm,Seed_Loss_percent,Control_Action
30,1,101,4.809451646995092,5.017054004834994,0.20760235783990133,6.237717353649613,15.896917491780739,0
31,1,147,7.526057128140081,7.854625472011578,0.32856834387149636,3.9861509804156796,14.270869310163224,0
32,1,111,5.401970255339003,5.540444646590296,0.13847439125129313,5.553529283199901,14.559555531199562,0
33,1,133,6.679895409526293,6.604374061408863,0.07552134811743016,4.491088282193248,16.032693085526848,0
34,1,114,5.702743303722041,5.6479124091971595,0.05483089452488166,5.26062605350301,14.679487325593813,0
35,1,138,6.581308885882169,6.652347750477446,0.07103886459527686,4.5583637723423385,16.0728132143074,0
36,1,116,5.986164464788521,5.9620238582590614,0.024140606529459596,5.011556260517784,14.41256283243798,0
37,1,148,7.1650240122991296,7.116714784868278,0.04830922743085164,4.187006205213474,16.774080854835688,0
38,1,131,6.442976492269542,6.526394762049637,0.08341826978009514,4.656233037012445,15.979952138102536,0
39,1,117,5.91823798038124,6.1143093935236035,0.19607141314236376,5.069076319581773,15.588951735068019,0
40,1,149,7.352652712651333,7.321772705087007,0.03088000756432585,4.080160069083711,16.69164727385998,0
41,1,105,5.327964838274527,5.445238269041123,0.11727343076659658,5.630667789788862,15.017089373146103,0
42,1,104,5.589819044279347,5.4597471208719135,0.13007192340743323,5.366900030637337,16.69133077985773,0
43,1,136,6.875147855103764,6.92711508652831,0.05196723142454651,4.3635425204316896,15.926094938462864,0
44,1,140,7.067886480849663,7.194996695736159,0.1271102148864962,4.244550344899365,14.027591154849889,0
45,1,133,6.737921741989605,6.630769029285649,0.10715271270395554,4.4524114628766025,14.015184751538657,0
46,1,144,7.252449903597442,7.069921669743556,0.18252823385388606,4.136533226533431,16.07568559307808,0
47,1,141,6.692608950839206,6.791091992134281,0.09848304129507479,4.4825568355130345,16.136537664042606,0
48,1,146,7.074646172600822,6.905081964632743,0.16956420796807947,4.24049475664042,16.239474215354072,0
49,1,92,4.889012838773297,4.950929977813772,0.06191713904047447,6.136208062715438,15.97283867690103,0
50,1,126,6.0397076730061885,6.061586950870435,0.021879277864246482,4.967127818798534,15.1031474091783,0
51,1,140,6.733145671112343,6.610774128367527,0.12237154274481554,4.455569724075772,16.919031664257336,0
52,1,96,5.063602064457269,5.027662888228198,0.03593917622907128,5.924636181539175,15.893415877991789,0
53,1,110,5.503900567563372,5.721930679136969,0.2180301115735972,5.450679864531288,15.730711653879077,0
54,1,98,4.478078419845536,4.472898971431315,0.005179448414221355,6.699302063815756,16.167356345784516,0
55,1,128,6.078732250581667,6.151103112868145,0.07237086228647804,4.935239580116288,16.821375753058742,0
56,1,107,5.3127602833355025,5.423811406027664,0.11105112269216111,5.6467821622031,16.89996445713101,0
57,1,93,4.395961884579479,4.168734800876599,0.22722708370287936,6.824444976476365,16.553410014550572,0
58,1,114,5.422186014236557,5.345241216591213,0.07694479764534368,5.532823831796187,15.67040378737505,0
59,1,149,7.501954277755355,7.5597518847146805,0.05779760695932534,3.9989579900473933,15.710183510268095,0
60,2,103,5.173095372294513,5.092201683155477,0.08089368913903616,5.799235823230836,13.980107700208526,0
61,2,139,6.9558208718446,6.841523842061538,0.11429702978306189,4.312934526740388,13.754746143855911,0
62,2,147,7.437244715766046,7.54386457017582,0.1066198544097734,4.033751899598474,13.404968167974218,0
63,2,98,4.762233063204291,4.668450559212778,0.09378250399151256,6.2995656873236605,13.618722310957027,0
64,2,115,5.780444911987085,5.806165661085096,0.02572074909801092,5.189911928368711,13.826481105112943,0
65,2,142,7.1515047686306055,7.536777917696078,0.3852731490654726,4.19492134460878,13.59659035793355,1
66,2,91,4.6830881327972085,4.78190839384762,0.09882026105041142,6.406029344162908,13.591585338872202,0
67,2,109,5.418473075535966,5.494369997585292,0.07589692204932685,5.536615127875774,12.751165905279889,0
68,2,117,5.866502279810934,5.780909388027998,0.0855928917829365,5.113779654231523,12.071884547593484,0
69,2,136,7.031465856667351,6.844739337408177,0.1867265192591745,4.266535685664108,12.573082504256568,0
70,2,149,7.408546819461011,7.416566690715093,0.008019871254081323,4.049377122271135,12.074696377498428,0
71,2,96,4.752806813421057,4.861701873117794,0.10889505969673685,6.312059626594855,12.25412102530377,0
72,2,133,6.806038014113288,6.818893114120397,0.012855100007108433,4.407850784522616,12.431642054993686,0
73,2,97,4.776963336828286,4.798609195786484,0.021645858958197373,6.280140307695727,12.103363442337216,0
74,2,136,7.038903595739247,7.2232449715713,0.18434137583205334,4.262027401278723,13.274859802996414,0
75,2,124,5.9974857413342395,6.016131172811182,0.01864543147694242,5.002096093908513,13.590372389537407,0
76,2,103,5.105550125578082,4.938636889669029,0.16691323590905327,5.8759583712055345,12.156912762684533,0
77,2,106,5.350498727898047,5.437074247315059,0.08657551941701236,5.606953954325218,12.81790588882854,0
78,2,125,6.216575290884963,6.184790600233905,0.031784690651058156,4.825808197640173,12.50048579632919,0
79,2,139,7.12654542402811,7.1670435951242055,0.04049817109609588,4.209613243865808,13.320394753435462,0
80,2,129,6.487729626546041,6.652864725193989,0.16513509864794873,4.624113785082549,13.223441492468705,0
81,2,93,4.498063003404599,4.449639596117974,0.04842340728662542,6.6695375269961525,12.711945357302524,0
82,2,91,4.526260803879333,4.713461371926563,0.1872005680472304,6.627987493404674,12.195668321302003,0
83,2,95,4.425873265993093,4.323434501859664,0.10243876413342878,6.778323326722845,12.34640373982003,0
84,2,143,6.950503842844236,6.820484558684892,0.13001928415934394,4.316233855605439,13.231700196104432,0
85,2,131,6.505995551330303,6.519069609058912,0.013074057728609034,4.61113134236094,12.749225229252943,0
86,2,93,4.655850890230685,4.890650583075717,0.23479969284503266,6.443505324225188,13.712979682376645,1
87,2,143,7.051849134895205,7.098059482321532,0.046210347426327125,4.254203319743286,12.14113749480086,0
88,2,118,5.879754247416845,5.885843908128561,0.006089660711715794,5.102254063285028,13.171551162546926,0
89,2,107,5.361351734525125,5.42756480197723,0.06621306745210465,5.595603774102542,12.776339852413043,0
